sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Karen might stun whose museums?,Whose might Karen stun museums?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,726,0.514626719030738,0.8013209669241276,-0.2866942478933896,0,-64.36233711242676,-65.55280017852783,-67.96472414564192,-71.16204694699672,7,7
That boy is leaving what hills?,What is that boy leaving hills?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,727,1.109287295666114,1.48410767574317,-0.374820380077056,0,-44.471428871154785,-40.241952419281006,-52.23643994081758,-50.630706149483196,7,7
Eric was scaring what men?,What was Eric scaring men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,728,1.6377262916134419,2.019076621227513,-0.3813503296140712,0,-45.692301750183105,-43.16830790042877,-57.1563857914772,-57.301844249021364,7,7
William could research which mall?,Which could William research mall?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,729,-0.057969673629227,0.17900345582207558,-0.23697312945130258,0,-54.15489053726196,-54.55894637107849,-53.8070724954866,-55.632967106010945,6,6
Meredith had looked like what picture?,What had Meredith looked like picture?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,730,1.397210261506312,1.182742766707118,0.21446749479919403,1,-48.3659610748291,-47.04677200317383,-59.5436431668796,-55.32597137012365,8,7
Frank will visit whose schools?,Whose will Frank visit schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,731,1.0422898028420657,1.317337022365981,-0.2750472195239153,0,-46.70272707939148,-53.27101755142212,-52.95646589644387,-62.492376707983986,6,7
A child was disturbing what cashiers?,What was a child disturbing cashiers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,732,1.4775505403527482,2.2461323161176256,-0.7685817757648774,0,-53.80860114097595,-46.479992389678955,-65.62900546379794,-64.44905091861996,8,8
Julia has cared for which waitress?,Which has Julia cared for waitress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,733,2.013280800164546,1.5697596341391562,0.44352116602538993,1,-53.52796387672424,-52.56348532438278,-69.63421027804061,-63.551802763356875,8,7
Carlos did talk about which lady?,Which did Carlos talk about lady?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,734,1.303802502342144,1.308588441580229,-0.004785939238084902,0,-52.172327756881714,-48.979705452919006,-62.602747775618866,-58.13982454398061,8,7
Sherry has worried whose schools?,Whose has Sherry worried schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,735,0.6156449929037515,1.1707731067465392,-0.5551281138427877,0,-58.69615888595581,-66.02959823608398,-63.00567383628207,-75.3957830900563,7,8
Some ladder can worry which child?,Which can some ladder worry child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,736,-0.22761713381371607,-0.4387564730715994,0.2111393392578833,1,-58.1341872215271,-59.92429280281067,-56.54086728483109,-56.85299749130947,7,7
Laura was curing what cats?,What was Laura curing cats?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,737,0.8657073670955882,1.2870472691013717,-0.42133990200578353,0,-47.63496375083923,-45.224022686481476,-52.82920795341276,-52.946306301089706,6,6
Sarah could heal which student?,Which could Sarah heal student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,738,0.032652439278989455,0.8148178147731725,-0.7821653754941831,0,-53.34705352783203,-51.08629095554352,-53.54296816350597,-55.97519784418255,6,6
Ella has respected whose art galleries?,Whose has Ella respected art galleries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,739,1.8947154483869841,2.4314820140774835,-0.5367665656904994,0,-62.65699815750122,-64.98088023811579,-77.8147217445971,-86.86421836481314,8,9
Pamela can hate what men?,What can Pamela hate men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,740,0.48788592625617877,0.8203882345832992,-0.33250230832712047,0,-59.23092079162598,-44.0849643945694,-63.13400820167541,-49.00729380206919,8,6
Samantha is firing what woman?,What is Samantha firing woman?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,741,2.164172653622842,1.2860217851141986,0.8781508685086432,1,-48.88131618499756,-41.88016057014465,-66.1946974139803,-49.596291280829846,8,6
Rodney could discover what people?,What could Rodney discover people?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,742,1.9333361316342947,1.0750529615621183,0.8582831700721765,1,-46.32808208465576,-44.19460618495941,-59.861435006095824,-50.64492395433212,7,6
Regina had worried whose schools?,Whose had Regina worried schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,743,0.6816900474647412,0.2509851206866764,0.43070492677806477,1,-58.845272064208984,-64.89215922355652,-63.61710239646217,-66.64905506836325,7,7
Tiffany had kissed what people?,What had Tiffany kissed people?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,744,0.680978169340797,0.9355277696375334,-0.25454960029673634,0,-59.161086559295654,-43.71179807186127,-64.60891191402203,-49.32496468968647,8,6
Those women were exiting whose school?,Whose were those women exiting school?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,745,1.6155139065262054,1.984617282891417,-0.3691033763652116,0,-53.21831011772156,-56.56446146965027,-64.526907463405,-72.4413997327816,7,8
A lot of children have complained about which medium?,Which have a lot of children complained about medium?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,746,1.9538931617896012,2.3151232183341603,-0.3612300565445592,0,-56.825156688690186,-54.408459320664406,-76.3640883065862,-77.55969150400601,10,10
Clyde would reveal which waitresses?,Which would Clyde reveal waitresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,747,0.7724793426208881,0.3655266812913932,0.4069526613294949,1,-70.64341402053833,-64.72433042526245,-77.59572810412632,-67.2830171943022,9,7
Rebecca is firing what pedestrian?,What is Rebecca firing pedestrian?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,748,1.7931284439936215,1.23444183571047,0.5586866082831514,1,-52.65488123893738,-47.191449880599976,-65.20678034689273,-54.598100894862796,7,6
The people were selling what eyes?,What were the people selling eyes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,749,0.7426597443655945,1.2673277971874544,-0.5246680528218599,0,-45.563783168792725,-39.876085221767426,-50.762401379351886,-48.74737980207961,7,7
Sonia would listen to what offspring?,What would Sonia listen to offspring?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,750,1.8730229321622485,1.9430109602450472,-0.06998802808279869,0,-48.807926177978516,-44.71156495809555,-63.7921096352765,-58.31264167981088,8,7
Meredith had passed what museums?,What had Meredith passed museums?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,751,0.5994769506191682,0.7769714321854823,-0.1774944815663141,0,-53.995524883270264,-49.312363147735596,-58.19186353760444,-53.97419174084849,7,6
Leslie will describe what drivers?,What will Leslie describe drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,752,1.6346859016383937,1.0279055256515288,0.6067803759868649,1,-53.574828147888184,-47.38331824541092,-65.01762945935694,-53.55075139932009,7,6
Those doctors are lifting whose coat?,Whose are those doctors lifting coat?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,753,1.839498314559961,1.7587554471099427,0.08074286745001835,1,-51.59696590900421,-58.31790280342102,-64.47345411092394,-72.38794638030056,7,8
Many banks have fired which students?,Which have many banks fired students?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,754,0.7390605796347032,0.8506021683685034,-0.11154158873380027,0,-56.30268168449402,-55.580336570739746,-61.47610574193694,-61.53455174931927,7,7
Rachelle can annoy what company?,What can Rachelle annoy company?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,755,-0.3435880240465963,0.08689430759774146,-0.43048233164433775,0,-62.32207775115967,-59.10991883277893,-59.916961582833494,-59.71817898596312,7,7
The waiters were aggravating which banks?,Which were the waiters aggravating banks?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,756,1.4050116875658571,1.7890156388602634,-0.38400395129440623,0,-65.10438811779022,-62.008888721466064,-77.74949330588294,-78.11002947120843,9,9
Tracy had known which dancer?,Which had Tracy known dancer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,757,0.9649312582254369,0.8656918830809536,0.09923937514448333,1,-54.17952036857605,-48.55041170120239,-60.93403917615411,-53.744562999688114,7,6
Mitchell did see what alumni?,What did Mitchell see alumni?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,758,1.4624192755195264,1.176367261191416,0.28605201432811045,1,-55.78914999961853,-45.24700450897217,-66.02608492825522,-52.305208076120664,7,6
Alan was lifting which teeth?,Which was Alan lifting teeth?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,759,0.3426494800580535,0.9920427101653347,-0.6493932301072812,0,-49.335466384887695,-47.56698203086853,-51.391363265236016,-53.51923829186054,6,6
James would examine whose newspaper article?,Whose would James examine newspaper article?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,760,1.0336051888486537,0.9339546664419593,0.09965052240669436,1,-59.808019161224365,-69.01940059661865,-67.04325548316494,-76.49103792815433,7,8
Harvard University did hire what actresses?,What did Harvard University hire actresses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,761,1.7581257275808841,2.685136220424982,-0.9270104928440976,0,-64.16605997085571,-47.18934988975525,-78.23106579150279,-65.98530343273012,8,7
Most hamsters have looked like what photographs?,What have most hamsters looked like photographs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,762,2.594417828577224,2.4973821785427597,0.09703565003446446,1,-54.11091494560242,-53.15004897117615,-77.46067540279743,-75.62648857806099,9,9
Michelle would impress what ladies?,What would Michelle impress ladies?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,763,0.9840303413332508,1.8001540291284026,-0.8161236877951518,0,-47.61459493637085,-42.613696455955505,-53.518776984370355,-53.41462063072592,6,6
Carla has talked about what cafe?,What has Carla talked about cafe?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,764,2.2097738767937773,2.4050847882934256,-0.1953109114996483,0,-51.06323206424713,-49.83195334672928,-68.74142307859735,-69.07263165307668,8,8
The cashiers had disgusted which actress?,Which had the cashiers disgusted actress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,765,0.6735777666292737,0.9744451536966352,-0.3008673870673615,0,-64.52172350883484,-62.47532057762146,-69.91034564186903,-70.27088180719454,8,8
Deanna has talked to which driver?,Which has Deanna talked to driver?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,766,0.3904642232637574,0.5947703759933081,-0.20430615272955066,0,-61.61524224281311,-61.96349370479584,-64.73895602892317,-66.7216567127423,8,8
These jackets were astounding what child?,What were these jackets astounding child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,767,0.6407934575799469,1.0031785836243594,-0.36238512604441253,0,-58.57394027709961,-54.39585304260254,-63.05949448015924,-61.418103127973055,7,7
Tracy has brought which carts?,Which has Tracy brought carts?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,768,1.4504828409597406,0.6864435747275989,0.7640392662321417,1,-53.52555251121521,-52.37079477310181,-63.678932397933394,-56.4894562214674,7,6
A woman was dropping by which schools?,Which was a woman dropping by schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,769,0.6088346575213119,0.966276597630765,-0.35744194010945307,0,-56.176949977874756,-54.513017654418945,-61.04762723804525,-62.243230435465065,8,8
Tara can complain about which girl?,Which can Tara complain about girl?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,770,1.3310446773942912,0.9973834735203185,0.3336612038739727,1,-52.150660037994385,-54.14274287223816,-62.799017457148715,-61.12442718688039,8,7
Some reports would disagree with what story?,What would some reports disagree with story?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,771,1.8252081045068387,1.3860901179929925,0.43911798651384615,1,-50.38863801956177,-51.83815437555313,-64.99030285561648,-62.92687531949707,8,8
Leslie was finding what waitress?,What was Leslie finding waitress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,772,1.9607029272848837,1.236735399577385,0.7239675277074986,1,-50.17471194267273,-45.01234197616577,-63.899632433666916,-52.43275437363008,7,6
A pedestrian was running around what schools?,What was a pedestrian running around schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,773,1.0263360965168609,1.879226094217965,-0.8528899977011042,0,-56.48426604270935,-48.481191515922546,-64.69495481484424,-63.51500026966627,8,8
Donald was referencing which senators?,Which was Donald referencing senators?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,774,0.36465448158158864,0.6337859126755218,-0.2691314310939331,0,-56.04316711425781,-56.52874708175659,-58.231094003747344,-60.33146255780972,6,6
Gregory would shock what boys?,What would Gregory shock boys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,775,0.7027711905079609,0.5587057958296668,0.14406539467829405,1,-55.33139514923096,-47.455591797828674,-60.25079348278668,-50.807826572806675,7,6
Joel is noticing which offspring?,Which is Joel noticing offspring?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,776,1.3054182615625731,1.2646817665988468,0.04073649496372633,1,-53.90083932876587,-50.457369685173035,-63.03876715970388,-58.045460284766115,7,6
Jessica had disgusted whose association?,Whose had Jessica disgusted association?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,777,0.45916368982060857,0.6004025401447056,-0.14123885032409705,0,-55.283164978027344,-64.03294825553894,-58.038147116950995,-68.23576603655188,6,7
Eric would help what cashiers?,What would Eric help cashiers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,778,1.1783581607742957,1.4840584114786293,-0.3057002507043336,0,-51.448856353759766,-49.454413056373596,-59.697363479179835,-59.842821936724,7,7
Brenda was discussing what lady?,What was Brenda discussing lady?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,779,1.7540133709803396,1.2186893066100655,0.5353240643702741,1,-45.37202751636505,-43.27100706100464,-57.65012111322743,-50.58314290066503,7,6
Randolf had ascended what slopes?,What had Randolf ascended slopes?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,780,0.7092912883181656,0.30682818969161474,0.40246309862655083,1,-63.89043569564819,-66.98728513717651,-68.85547471387535,-69.13508246501782,7,7
This pie does bore what drivers?,What does this pie bore drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,781,-0.15653418071363592,1.4306639564235866,-1.5871981371372226,0,-61.963247299194336,-49.571303606033325,-60.867508034198885,-59.58595130099843,7,7
Debra had climbed up whose slope?,Whose had Debra climbed up slope?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,782,1.8773927034857891,1.6413453006324374,0.23604740285335168,1,-56.10556972026825,-67.3011794090271,-71.12471134815456,-82.07328711471904,8,9
Charles would descend whose hill?,Whose would Charles descend hill?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,783,1.1279415970245985,1.0115289493456967,0.1164126476789018,1,-49.36282396316528,-58.319087982177734,-56.130473545312874,-65.39979062759761,6,7
Eva did talk to which alumnus?,Which did Eva talk to alumnus?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,784,1.342670726214392,2.090787261345137,-0.7481165351307448,0,-64.11169698834419,-59.58200138807297,-76.19573352427372,-78.3990867401792,9,9
Naomi has disliked which pedestrians?,Which has Naomi disliked pedestrians?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,785,0.9775665789334665,0.7347308919968066,0.2428356869366599,1,-63.11779284477234,-57.69043684005737,-69.9607588973066,-62.09882219203821,7,6
Those men have hurt which waitress?,Which have those men hurt waitress?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,786,1.1742028220439613,0.9747653469125795,0.19943747513138177,1,-50.780919790267944,-52.564419984817505,-59.000339544575674,-59.38777741320556,7,7
Wendy is examining which analysis?,Which is Wendy examining analysis?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,787,1.6772185861356608,1.1098399415787543,0.5673786445569065,1,-53.99481916427612,-49.84656322002411,-67.41256785336141,-56.505602869496634,8,6
The Great Lakes were impressing what men?,What were the Great Lakes impressing men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,788,2.358958015821775,2.5181003097083985,-0.1591422938866236,0,-57.69428062438965,-54.246978402137756,-78.92490276678562,-76.90988118951334,9,9
Alice did alarm what doctor?,What did Alice alarm doctor?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,789,0.22351257674228364,1.5811288139344188,-1.3576162371921352,0,-48.713815212249756,-40.227152824401855,-50.05489067270346,-49.71392570800837,6,6
Erin is helping which waiter?,Which is Erin helping waiter?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,790,-0.10019083209662634,1.261016993788348,-1.3612078258849742,0,-57.12849807739258,-48.20445239543915,-56.427162252716194,-55.770554358169235,7,6
Carol has skated around whose mountains?,Whose has Carol skated around mountains?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,791,2.41296333397389,2.0480712658271045,0.3648920681467853,1,-59.189066886901855,-64.78870677947998,-80.90573689266687,-83.22134817192392,9,9
Some pedestrian does annoy what committee?,What does some pedestrian annoy committee?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,792,0.49352322813812016,1.1696975497059359,-0.6761743215678158,0,-62.96387958526611,-56.167231798172,-66.41854218223295,-64.35511464611355,7,7
Some movies would disagree with what child?,What would some movies disagree with child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,793,1.218802394844313,1.3333956960077549,-0.11459330116344191,0,-53.89105188846588,-50.91087794303894,-63.641471047220385,-61.57804351110098,8,8
Galileo was talking to which women?,Which was Galileo talking to women?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,794,1.362237920526591,1.1888772437551327,0.1733606767714584,1,-57.538751006126404,-48.32839059829712,-69.79889229086572,-56.65053130458305,9,7
Katherine was dropping by whose school?,Whose was Katherine dropping by school?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,795,1.5989000005619278,1.362630627492468,0.23626937306945983,1,-54.29752278327942,-58.843878746032715,-67.08872278777484,-69.74492376597246,8,8
Carrie had biked to whose library?,Whose had Carrie biked to library?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,796,1.8535050776594173,1.2545002562384093,0.599004821421008,1,-63.879488945007324,-70.69413590431213,-80.56103464394208,-81.98463821045782,9,9
Sharon might fire which guests?,Which might Sharon fire guests?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,797,0.4162939121445938,0.32714814473744624,0.08914576740714758,1,-57.815500259399414,-53.381357192993164,-60.72955764441157,-55.34424606141784,7,6
Bethany would argue about which pedestrian?,Which would Bethany argue about pedestrian?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,798,1.1989799682261848,1.2684509399511885,-0.06947097172500372,0,-67.8257327079773,-65.90717220306396,-78.61655242201296,-76.05477972267347,9,8
Michelle did forget what offspring?,What did Michelle forget offspring?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,799,0.4849232445481941,1.2291939900355555,-0.7442707454873614,0,-50.248507261276245,-45.67872643470764,-53.15804672856541,-53.053890374920975,6,6
Jill should drop by what malls?,What should Jill drop by malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,800,1.2364031238125612,1.147871884182237,0.08853123963032417,1,-58.51771092414856,-54.92259006202221,-68.40893591464905,-62.95769325129787,8,7
Some doctor is wearing which skirt?,Which is some doctor wearing skirt?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,801,1.225335159422602,1.915001821419207,-0.689666661996605,0,-49.3222770690918,-44.80674064159393,-57.89962318505001,-58.21175339152838,7,7
Brad has described which guys?,Which has Brad described guys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,802,-0.22721738920555032,-0.03327543989832904,-0.19394194930722128,0,-53.042436599731445,-54.27253293991089,-51.67913226449814,-54.072880300520914,6,6
Most actors are escaping from what high school?,What are most actors escaping from high school?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,803,2.2467378263318443,2.60412519989213,-0.35738737356028594,0,-55.5137825012207,-50.46310931444168,-75.7344229382073,-73.90023611347085,9,9
Some paintings have irritated which dancer?,Which have some paintings irritated dancer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,804,0.9727439828136194,1.3237411914617923,-0.35099720864817285,0,-57.774030685424805,-55.62918043136597,-64.58323856512014,-64.89536877159851,7,7
Beth is hiring which doctor?,Which is Beth hiring doctor?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,805,1.0431655143574798,1.3340318618929778,-0.290866347535498,0,-49.64645028114319,-46.38264501094818,-56.94860888164555,-54.38683618230605,7,6
Some couch had embarrassed whose banks?,Whose had some couch embarrassed banks?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,806,-0.061144003816524774,0.667697297821551,-0.7288413016380757,0,-65.43958759307861,-67.50918579101562,-65.01157956636294,-72.85076417358803,7,8
Travis should kiss what waiters?,What should Travis kiss waiters?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,807,0.8362083856537321,0.6811775098347448,0.15503087581898733,1,-61.35135889053345,-55.052425146102905,-68.0410259757633,-59.82066771494612,8,7
Amanda was passing whose movie theaters?,Whose was Amanda passing movie theaters?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,808,1.9239528307707214,1.3927726281131836,0.5311802026575378,1,-58.70747256278992,-64.09504508972168,-74.09909520895569,-75.23722611462715,8,8
Many guests were returning to which movie theater?,Which were many guests returning to movie theater?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,809,1.9661421135147523,1.7083768355607514,0.25776527795400095,1,-59.271738827228546,-61.6500723361969,-76.96701784886132,-77.02546385624366,9,9
Deanna had toured whose banks?,Whose had Deanna toured banks?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,810,1.0272718756933767,1.1629596218875768,-0.1356877461942001,0,-59.44799327850342,-66.84497451782227,-66.63889640835706,-76.14865149292288,7,8
Gina should bore which patient?,Which should Gina bore patient?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,811,0.45719075198432585,0.4024243301525369,0.054766421831788925,1,-55.207842111587524,-54.11144804954529,-58.408177375477806,-56.52599403046051,7,6
Carol might drop by what schools?,What might Carol drop by schools?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,812,0.9966663345013558,0.43700393354789213,0.5596624009534636,1,-58.736419439315796,-56.06372171640396,-66.70975011532664,-59.122749251239206,8,7
Naomi will return to what malls?,What will Naomi return to malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,813,2.2630922766874164,1.8073080989350672,0.45578417775234925,1,-52.771212577819824,-47.98729965090752,-70.87595079131916,-60.63845634345299,8,7
Ruth does drop by what hospitals?,What does Ruth drop by hospitals?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,814,1.141231945674777,1.5696368889472987,-0.42840494327252165,0,-58.20991396903992,-48.290174692869186,-67.33976953443813,-59.27763291550028,8,7
That person can visit which person?,Which can that person visit person?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,815,1.0182357948888412,0.5181238293715192,0.500111965517322,1,-45.877790212631226,-50.14839792251587,-53.00544077685311,-53.775264728116504,7,7
Thomas was irritating what alumnus?,What was Thomas irritating alumnus?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,816,0.8991553984131286,1.510008494294743,-0.6108530958816143,0,-64.30096197128296,-59.21725654602051,-71.49420515858799,-71.29732450037845,8,8
Lucille did visit which public parks?,Which did Lucille visit public parks?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,817,0.9914602076782764,1.9256808041513853,-0.934220596473109,0,-65.87447786331177,-60.85141050815582,-73.80615952473798,-76.2568569413669,8,8
Robert was concealing whose plays?,Whose was Robert concealing plays?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,818,1.36798981353997,1.9209810503918874,-0.5529912368519174,0,-56.02729845046997,-59.79863405227661,-65.60322714524976,-75.16648245541171,7,8
Jesus was exploring what public park?,What was Jesus exploring public park?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,819,0.8221985310301788,1.3570702762397968,-0.534871745209618,0,-54.24022126197815,-50.775784850120544,-59.9956109791894,-60.27527678379912,7,7
Sheila has escaped from what dancer?,What has Sheila escaped from dancer?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,820,1.77214602178881,1.7152075109063583,0.05693851088245183,1,-52.27458572387695,-49.233637630939484,-66.45175389818743,-61.24009020728399,8,7
Lucille has worked with what child?,What has Lucille worked with child?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,821,1.8196360014919826,1.9998508874226264,-0.18021488593064383,0,-50.01415455341339,-48.64757513999939,-64.57124256534925,-64.6463822393804,8,8
Theodore had admired which icicles?,Which had Theodore admired icicles?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,822,2.284713867814798,1.7685592601782238,0.516154607636574,1,-58.00331521034241,-59.17769145965576,-76.28102615286079,-71.55760628090333,8,7
Brenda has visited which student?,Which has Brenda visited student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,823,1.1794573689682346,1.068441080276017,0.11101628869221769,1,-52.94687330722809,-50.10100793838501,-61.20307489000573,-56.51165442004111,7,6
Kristen has escaped from what women?,What has Kristen escaped from women?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,824,1.8334416063920216,1.7168460181253664,0.11659558826665517,1,-51.84041500091553,-46.9797745347023,-66.5079478520517,-58.997696661579866,8,7
Anne is criticizing which person?,Which is Anne criticizing person?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,825,0.5738620744628141,0.5333196210393787,0.04054245342343543,1,-48.04345083236694,-50.53047692775726,-51.48662327914383,-53.730394653993535,6,6
Stacy has questioned which cashier?,Which has Stacy questioned cashier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,826,2.0635299002306713,1.5863261898232355,0.4772037104074358,1,-56.11469769477844,-56.841349840164185,-72.62293689662381,-67.94563316892683,8,7
Caroline might dislike what analyses?,What might Caroline dislike analyses?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,827,1.874168565125897,0.5895265416543829,1.2846420234715141,1,-55.66235280036926,-54.906773805618286,-68.78153275625054,-58.44393305554458,7,6
Katherine can describe which analysis?,Which can Katherine describe analysis?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,828,1.3633653266940848,0.8110488458032954,0.5523164808907894,1,-52.59512948989868,-52.40154027938843,-62.138686776757275,-57.2678333542082,7,6
Most universities have hired what student?,What have most universities hired student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,829,1.02248286601933,0.9742863072121152,0.04819655880721474,1,-55.074503898620605,-53.57769298553467,-62.231883960755916,-60.397697136019474,7,7
Colleen is listening to what lady?,What is Colleen listening to lady?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,830,1.7107457564106614,1.4538779463270348,0.2568678100836266,1,-50.013046860694885,-52.67030048370361,-63.69901291198018,-64.30132405431989,8,8
Most children had approached what drivers?,What had most children approached drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,831,0.628684681359511,0.698825379120114,-0.07014069776060294,0,-55.42331314086914,-53.09814143180847,-59.82410591038572,-57.98991908564927,7,7
Danielle should astound which drivers?,Which should Danielle astound drivers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,832,0.779671196251881,0.7252088584977169,0.05446233775416409,1,-68.88310861587524,-66.12746101617813,-75.12047818589029,-71.20392302566215,8,7
Carl was lifting whose turtles?,Whose was Carl lifting turtles?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,833,0.2791647799786207,1.1216561112673236,-0.8424913312887028,0,-53.19002103805542,-57.31252861022949,-54.865009717927144,-65.16412138910076,6,7
Bill is fixing what carriages?,What is Bill fixing carriages?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,834,2.0323513711286907,2.040252801638162,-0.007901430509471119,0,-45.186824560165405,-45.000943064689636,-59.41328415806624,-59.28271267615677,7,7
